propertyCode,thumbnail,externalReference,numPhotos,floor,price,priceInfo,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,parkingSpace,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,neighborhood,highlight,newDevelopmentFinished
33358108,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/10/06/d5/241783904.jpg,A3+1.0424.024RR,20,2,399900.0,{'price': {'amount': 399900.0}},flat,sale,113.0,3,2,rua António Nobre,Lisboa,São Domingos de Benfica,Estrada de Benfica,pt,38.7463878,-9.1770313,False,https://www.idealista.pt/imovel/33358108/,"¡Apartamento T2+1 remodelado con entrepiso! Apartamento TOTALMENTE REMODELADO a ESTRENAR, ubicado en São Domingos de Benfica, con dos frentes solares, se trata de un 3er piso, ¡Insertado en edificio recuperado en su totalidad! Constituido por: - Cocina y sala en Open Space; - Baño completo; - 1 suite con vestidor; - 1 habitación con armario empotrado; - Entrepiso con 35m2. ¡Todo el apartamento fue intervenido quedando como nuevo! Se utilizaron materiales de calidad superior, está todo amueblado con excelente buen gusto y dispone de cocina totalmente equipada, carpintería lacada en blanco con doble acristalamiento y función oscilobatiente, falso techo con luces LEDS empotradas en todo el apartamento, preinstalación de Aire Acondicionado y puerta blindada! Con una ubicación privilegiada en barrio residencial y familiar, aquí puede elegir vivir a pocos minutos una gran oferta de comercio local, varios servicios, así como, puntos de interés, transportes públicos y excelentes accesos. *Mercado *Supermercados a 5 minutos; *Metro a 7 minutos a pie; *Estación de trenes de Benfica a 3km; *Hospital dos Lusíadas y de la Cruz Roja a 10 minutos; *Centro comercial Colombo *Acceso a la segunda circular.",True,good,False,False,,3539.0,{'typology': 'flat'},"{'subtitle': 'São Domingos de Benfica, Lisboa', 'title': 'Piso en rua António Nobre'}",False,False,False,False,False,False,,,
33358009,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/0c/ab/c5/241782790.jpg,CC-010240190,69,3,217500.0,{'price': {'amount': 217500.0}},flat,sale,81.0,3,2,Praça Doutor Fernando Amado,Lisboa,Marvila,,pt,38.7481273,-9.1120846,False,https://www.idealista.pt/imovel/33358009/,"Apartamento en venta en Marvila 3 dormitorios con balcón Insertado en un edificio con 3 ascensores Consta de: - 3 habitaciones; - 2 baños; - Salón con balcón con vistas despejadas a la ciudad y zonas verdes. - cocina; - despensa; Con las siguientes áreas: - Área bruta privada: 77,30 m2 - Área bruta dependiente: 4,50 m2 Buena ubicación. Rodeado de todo tipo de comercios y servicios, a saber: - cafés y restaurantes; - carnicería; - farmacia; - tiendas; - etc. Con fácil acceso a las principales vías. ¡Ven a visitarnos!",True,good,False,True,,2685.0,{'typology': 'flat'},"{'subtitle': 'Marvila, Lisboa', 'title': 'Piso en Praça Doutor Fernando Amado'}",False,False,False,False,False,False,,,
33358008,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/f2/cc/53/241782332.jpg,APA_436,25,1,1250000.0,{'price': {'amount': 1250000.0}},flat,sale,159.0,4,2,Príncipe Real - São Bento,Lisboa,Misericórdia,Príncipe Real - São Bento,pt,38.7161897,-9.1493649,False,https://www.idealista.pt/imovel/33358008/,"Apartamento de 4 dormitorios y 1 baño con patio privado en el emblemático barrio del Príncipe Real, Lisboa. Con 159 m2, el apartamento destaca por sus techos altos, amplios ventanales y su patio. Cuenta con una sala de estar de 18 m2 y un comedor de 10 m2 que da acceso al patio de 10 m2. La cocina, de 13 m2, está completamente equipada con campana extractora, vitrocerámica, horno, lavavajillas, frigorífico y lavadora. También ofrece cuatro dormitorios de 18, 16, 16 y 15 m2 y un dormitorio interior utilizado como vestidor de 11 m2. Existe la posibilidad de incluir dos plazas de aparcamiento en las inmediaciones con cuota mensual. Su ubicación es realmente privilegiada, situada en una tranquila calle del Príncipe Real, en las inmediaciones de la Plaza de las Flores y el Jardín del Príncipe Real. Este barrio ofrece una excepcional selección de restaurantes y comercios locales, así como una amplia variedad de servicios y opciones de transporte, proporcionando una vida cosmopolita y cómoda.",False,good,False,False,,7862.0,{'typology': 'flat'},"{'subtitle': 'Misericórdia, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33358012,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/db/61/6b/241780674.jpg,APA_485B,26,2,790000.0,{'price': {'amount': 790000.0}},flat,sale,220.0,4,2,Cais do Sodré - Santos,Lisboa,Misericórdia,Cais do Sodré - Santos,pt,38.706591,-9.1460502,False,https://www.idealista.pt/imovel/33358012/,"Apartamento de 4 dormitorios y 2 baños con vistas al río y a pocos metros de Santos, Lisboa. Con 220 m2, el apartamento cuenta con un amplio salón de 34 m2, dividido en dos ambientes con vistas al río y un comedor de 16 m2 que originalmente sería un dormitorio. También tiene una cocina completa de 11 m2 y ofrece una despensa y zona de tratamiento de ropa. Dispone también de tres dormitorios más con 19, 17 y 16 m2, dos dormitorios interiores que funcionan como escritorio y vestidor y dos baños completos. El apartamento se encuentra en muy buenas condiciones y mantiene algunas de sus características de encanto como techos trabajados con techos altos y suelos y contraventanas de madera maciza. El edificio donde se inserta se encuentra en excelentes condiciones de mantenimiento, habiendo sido objeto de trabajos de renovación recientemente. Su ubicación es premium, estando a pocos metros de la zona ribereña y a solo 500 metros del jardín de Santos. El barrio de Santos ofrece todo tipo de comercio y servicios, zonas de ocio, restaurantes y todo tipo de transportes públicos.",False,good,False,False,,3591.0,{'typology': 'flat'},"{'subtitle': 'Misericórdia, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33357957,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/4c/6e/9a/241780243.jpg,APA_488,13,bj,699000.0,{'price': {'amount': 699000.0}},flat,sale,99.0,1,2,Chiado,Lisboa,Santa Maria Maior,Chiado,pt,38.7064582,-9.1432891,False,https://www.idealista.pt/imovel/33357957/,,False,good,False,True,,7061.0,{'typology': 'flat'},"{'subtitle': 'Santa Maria Maior, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33357980,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/7e/29/53/241779349.jpg,215240032,17,ss,550000.0,{'price': {'amount': 550000.0}},flat,sale,145.0,3,2,Estrada de Benfica,Lisboa,São Domingos de Benfica,Estrada de Benfica,pt,38.7436149,-9.1768393,False,https://www.idealista.pt/imovel/33357980/,,False,good,False,True,,3793.0,{'typology': 'flat'},"{'subtitle': 'São Domingos de Benfica, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33357965,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/31/f6/f3/241779211.jpg,AltisPrime11032024,21,8,2100000.0,{'price': {'amount': 2100000.0}},flat,sale,116.0,3,1,"rua Rodrigo da Fonseca, 4",Lisboa,Santo António,Av. da Liberdade - Marquês de Pombal,pt,38.7202984,-9.1507607,True,https://www.idealista.pt/imovel/33357965/,,True,good,False,True,,18103.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Piso en rua Rodrigo da Fonseca, 4'}",True,False,True,False,False,False,,,
33357970,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/c3/fe/e3/238785899.jpg,53/A/01820,14,bj,325000.0,{'price': {'amount': 325000.0}},flat,sale,110.0,1,2,Santa Apolónia - Cruz da Pedra,Lisboa,Penha de França,Santa Apolónia - Cruz da Pedra,pt,38.7229836,-9.1171795,False,https://www.idealista.pt/imovel/33357970/,,False,good,False,True,,2955.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33357913,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/d4/72/5d/241777977.jpg,A154412,20,2,349000.0,{'price': {'amount': 349000.0}},flat,sale,63.0,2,1,rua dos Baldaques,Lisboa,Penha de França,Bairro dos Actores - Barão Sabrosa,pt,38.7348381,-9.1282194,False,https://www.idealista.pt/imovel/33357913/,"A COMPRAR * T2 | LISBOA | BAIRRO DOS ACTORES + INFO - T2 totalmente reformado 2º piso de edificio de placa, sin ascensor 63m2 Sin amueblar Salón con cocina abierta, totalmente equipada Baño completo 2 habitaciones con armario empotrado Ventanas oscilobatientes Doble acristalamiento Persianas eléctricas Excelente ubicación, cerca de comercios, servicios, colegios y transporte público, a 6 minutos a pie del Metro de Alameda Orientación solar - Este/Oeste CE: C REF: A154412 HL T2 totalmente reformado, en el 2º piso de un edificio de placa, sin ascensor. La reforma se realizó con especial atención en la elección de los materiales y acabados. Compuesto por salón con cocina abierta totalmente equipada, 2 habitaciones con armario empotrado y un baño completo. Excelente ubicación, cerca de comercios, servicios, colegios y transporte público a 6 minutos a pie del Metro de Alameda.",False,good,False,False,,5540.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso en rua dos Baldaques'}",False,False,False,False,False,False,,,
33357947,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/1c/5e/7d/241777308.jpg,CAS_496B,15,,2850000.0,{'price': {'amount': 2850000.0}},chalet,sale,312.0,4,5,Santa Catarina,Lisboa,Misericórdia,Santa Catarina,pt,38.7093528,-9.1500615,False,https://www.idealista.pt/imovel/33357947/,"Casa adosada T4+1 con terraza y garaje en el corazón de Santa Catarina, Lisboa. Con 312 m2, la casa adosada se desarrolla en tres plantas, con una excelente distribución de áreas. En la planta baja, se encuentra el garaje con dos plazas de aparcamiento y algo de trastero y también una lavandería con una buena área. Esta planta tiene también un amplio hall de entrada, una suite con 14 m2 y un jardín con 10 m2. El primer piso ofrece una sala de estar y comedor con 45 m2 y abundante luz natural. La cocina se encuentra también en esta planta, estando completamente equipada y con una isla muy funcional. En el segundo piso se encuentra la suite principal compuesta por el dormitorio con 14 m2, el vestidor con 7 m2 y un baño con 7 m2. Esta planta tiene también una suite con 12 m2 y un despacho/sala de lectura con 10 m2. El último piso cuenta con una división con 16 m2, que podrá ser una suite o una sala de estar, que ofrece acceso a la terraza con 18 m2. Actualmente en fase de construcción, la previsión de conclusión de la obra es el primer trimestre de 2025. Contará con acabados de lujo, buen aislamiento y eficiencia energética A, así como un ascensor. Situada en una zona privilegiada de la ciudad, en uno de los barrios más emblemáticos y buscados de Lisboa. Se encuentra muy cerca del mirador de Santa Catarina y a pocos metros a pie de Santos, Bica y del Time Out Market. La zona cuenta aún con buenas conexiones de transporte público, varios servicios y restaurantes.",False,good,False,,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",9135.0,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}","{'subtitle': 'Misericórdia, Lisboa', 'title': 'Chalet adosado'}",True,False,False,False,False,False,,,
33357826,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/fc/1e/71/241776645.jpg,24-IV-0158,17,2,299900.0,{'price': {'amount': 299900.0}},flat,sale,52.0,2,1,Centro,Lisboa,Penha de França,Centro,pt,38.7221217,-9.1302493,False,https://www.idealista.pt/imovel/33357826/,"Cocina + Salón con 30m2. La cocina tiene muebles blancos; Azulejos en toda la pared detrás de los muebles; Horno, Vitrocerámica, Campana, Microondas, Lavavajillas empotrable, Lavadora empotrable, Termo acumulador y Combinación empotrable; Salón con 3m2; Baño completo de 5m2 con vajilla suspendida; 2 Dormitorios, el Primero con Suite de 15m2 y Armario y el Segundo con 10m2 y Armario. Cerraduras lacadas en blanco con doble acristalamiento y topes abatibles en todas las estancias. Falso techo con luces LED incorporadas, en baño, cocina, salón y recibidor. Preinstalación de Aire Acondicionado Persianas Eléctricas. Dos Frentes. Puerta blindada. APOYO FUTURAS OBRAS A REALIZAR EN LAS PARTES COMUNES DEL EDIFICIO, HASTA EL PLAZO DE 2 AÑOS DESPUÉS DE LA ESCRITURA DE COMPRAVENTA.",True,good,False,False,,5767.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33357828,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/e8/58/c1/241776703.jpg,Match_01.161,26,,330000.0,{'price': {'amount': 330000.0}},chalet,sale,51.0,2,2,Bairro Calçada dos Mestres,Lisboa,Campolide,Bairro Calçada dos Mestres,pt,38.7268873,-9.1679348,False,https://www.idealista.pt/imovel/33357828/,"Vivienda con Terraza en Monsanto Insertada en el barrio de Serafina, en el parque forestal de Monsanto, el pulmón de la ciudad, encontramos esta fantástica vivienda, renovada recientemente. La vivienda, de 2 plantas, cuenta con una fantástica terraza de 50 m2 con vistas únicas al centenario acueducto de las Aguas Libres y a la ciudad de Lisboa. Composición del Inmueble Planta 0 1 Salón Comedor 1 Cocina 1 Baño Planta 1 2 Habitaciones 1 Baño Excelente apuesta para quien pretende vivir a pocos minutos del centro de Lisboa, en una zona residencial tranquila y rodeada de naturaleza o para quien pretende un activo de rendimiento (yield 6%). Contacte con nosotros para más información.",True,good,False,,,6471.0,"{'typology': 'chalet', 'subTypology': 'independantHouse'}","{'subtitle': 'Campolide, Lisboa', 'title': 'Casa independiente'}",True,False,False,False,False,False,,,
33357885,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/cf/ff/d7/241776292.jpg,9299AB,10,,235000.0,{'price': {'amount': 235000.0}},flat,sale,94.3,2,1,Alto de São João - Alto do Varejão,Lisboa,Penha de França,Alto de São João - Alto do Varejão,pt,38.7289843,-9.1218769,False,https://www.idealista.pt/imovel/33357885/,,True,good,False,,,2492.0,{'typology': 'flat'},"{'subtitle': 'Penha de França, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33357901,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/f7/d8/32/241776141.jpg,ALC 1076,25,5,625000.0,{'price': {'amount': 625000.0}},flat,sale,151.0,2,2,Expo Norte,Lisboa,Parque das Nações,Expo Norte,pt,38.7806063,-9.1003011,False,https://www.idealista.pt/imovel/33357901/,"Excelente T2 en venta en Parque das Nações, Lisboa Fantástico apartamento con buena exposición al sol, con dos frentes, y amplias áreas, insertado en un moderno y tranquilo condominio del Parque das Nações, una excelente ubicación en Lisboa por su enorme oferta de servicios, comercio, transporte y espacios verdes, así como por su accesibilidad y cercanía al río. Compuesto por un generoso y luminoso salón, con zona de estar y comedor, con salida a un balcón. Cocina equipada, con mucho espacio de almacenamiento y acceso a un pequeño balcón. Hall que conecta con los dos dormitorios, ambos con buenas zonas y mucha luz natural, con armarios empotrados. Uno de ellos en una suite. Dos baños completos, uno con bañera y el otro con una amplia ducha. La propiedad cuenta con calefacción central, aire acondicionado en el salón, videoportero e iluminación LED incorporada en el recibidor y la cocina. También dispone de trastero y plaza de garaje en garaje. ¡Ven a conocernos! Contacta con Casa10.",True,good,False,True,,4139.0,{'typology': 'flat'},"{'subtitle': 'Parque das Nações, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33357817,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/92/7a/f8/241775002.jpg,QRTFF1798,33,,217500.0,{'price': {'amount': 217500.0}},flat,sale,81.0,3,2,Praça Doutor Fernando Amado s/n,Lisboa,Marvila,,pt,38.7473228,-9.1136404,True,https://www.idealista.pt/imovel/33357817/,"APARTAMENTO DE 3 DORMITORIOS - MARVILA - EDIFICIO CON 2 ASCENSORES Y FÁCIL APARCAMIENTO EN LOS ALREDEDORES. Venga a conocer un apartamento de excelencia situado en Marvila, cerca de la estación de metro Bela Vista y con rápido acceso a las líneas de autobús. El apartamento necesita alguna renovación. Esta propiedad de tres dormitorios de 77,30 m2 consta de: - Pasillo a los dormitorios - Cocina - Salón con vistas a la calle - W. C. con ducha separada. - 3 dormitorios, uno con armarios empotrados - Armario en el pasillo de los dormitorios Es importante destacar que esta propiedad está ubicada en una zona tranquila con fácil acceso a servicios y transporte público. Reserve su visita ahora y venga a ver su nuevo hogar. _______________________________ Características específicas 77,30 m² área bruta 3 dormitorios 1 baño Segunda mano/necesita renovación Construido en 1983 Edificio Con ascensor Certificado energético E.",True,renew,False,True,,2685.0,{'typology': 'flat'},"{'subtitle': 'Marvila, Lisboa', 'title': 'Piso en Praça Doutor Fernando Amado s/n'}",True,False,True,False,False,False,,,
33355600,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/88/b3/df/241769791.jpg,122911309-129,24,3,299995.0,{'price': {'amount': 299995.0}},flat,sale,86.0,4,2,rua Doutor José Saraiva,Lisboa,Olivais,,pt,38.779974,-9.1161663,False,https://www.idealista.pt/imovel/33355600/,"Piso de 4 habitaciones | 86m2 | Aire acondicionado | Suelo de madera | 2 baños | Cocina equipada Este luminoso apartamento de 4 habitaciones en Olivais se encuentra en excelentes condiciones y ofrece abundante luz natural. Cuenta con aire acondicionado y ventanas de doble acristalamiento para garantizar el máximo confort durante todo el año. Los acabados incluyen suelo de madera y una cocina totalmente equipada, ideal para los amantes de la cocina. Situado en una zona práctica, cerca de todos los servicios esenciales y de las principales vías de acceso, este inmueble es perfecto para familias o para quienes buscan un espacio amplio y bien cuidado. Características del inmueble: 4 habitaciones espaciosas Salón luminoso Cocina equipada Aire acondicionado Ventanas de doble acristalamiento Suelo de madera Cuota de comunidad: 25 €/mes Impuesto sobre bienes inmuebles (IBI): 206 €/año No pierda la oportunidad de vivir en este cómodo y acogedor apartamento en Olivais. Para obtener más información o concertar una visita, póngase en contacto.",True,good,False,False,,3488.0,{'typology': 'flat'},"{'subtitle': 'Olivais, Lisboa', 'title': 'Piso en rua Doutor José Saraiva'}",False,False,False,False,False,False,,,
